day,energy_demand_kwh,cid,freight_forwarder
2022-02-11,298.23190999999997,2,3
2022-02-11,1.922274,20,3
2022-02-11,1021.8496579999999,26,3
2022-02-11,949.3240069999999,102,5
2022-02-11,2912.4107940000004,502,4
2022-02-11,343.41348899999997,745,2
2022-02-11,116.04641600000002,868,5
2022-02-11,52.361106999999976,1251,5
2022-02-11,273.70266,1265,5
2022-02-12,168.42478599999998,20,3
2022-02-12,1456.2924679999999,102,5
2022-02-12,2992.7916299999997,502,4
2022-02-12,262.986928,745,2
2022-02-12,201.287556,868,5
2022-02-13,6.441749,2,3
2022-02-13,7.816939999999999,102,5
2022-02-13,24.448768,868,5
2022-02-14,105.994446,2,3
2022-02-14,17.761425,20,3
2022-02-14,502.793739,26,3
2022-02-14,1968.408429,102,5
2022-02-14,1621.8236689999999,502,4
2022-02-14,479.808811,745,2
2022-02-14,377.62025499999993,868,5
2022-02-14,196.51201700000001,1251,5
2022-02-14,735.461574,1265,5
2022-02-15,212.86747100000002,2,3
2022-02-15,818.1761819999999,26,3
2022-02-15,910.9214979999999,102,5
2022-02-15,1592.3615249999998,502,4
2022-02-15,421.99709800000005,745,2
2022-02-15,1265.917395,868,5
2022-02-15,226.94280700000002,1251,5
2022-02-15,539.269046,1265,5
2022-02-16,138.73928899999999,2,3
2022-02-16,19.508356,20,3
2022-02-16,805.3964009999999,26,3
2022-02-16,1538.052574,102,5
2022-02-16,2656.007589,502,4
2022-02-16,444.94451399999997,745,2
2022-02-16,786.190302,868,5
2022-02-16,453.24862499999995,1251,5
2022-02-16,496.671631,1265,5
2022-02-17,79.779528,2,3
2022-02-17,13.923553,20,3
2022-02-17,710.8774940000001,26,3
2022-02-17,1307.833169,102,5
2022-02-17,3884.3765569999996,502,4
2022-02-17,702.9833719999999,745,2
2022-02-17,744.85991,868,5
2022-02-17,204.54578199999997,1251,5
2022-02-17,216.70420499999997,1265,5
2022-02-18,626.016644,2,3
2022-02-18,45.968214,20,3
2022-02-18,618.3935740000001,26,3
2022-02-18,1667.933233,102,5
2022-02-18,5138.859478999999,502,4
2022-02-18,358.864243,745,2
2022-02-18,592.32955,868,5
2022-02-18,167.78471000000002,1251,5
2022-02-18,373.73641499999997,1265,5
2022-02-19,1635.8057430000001,102,5
2022-02-19,1074.8740669999997,502,4
2022-02-19,229.24819399999998,868,5
2022-02-20,47.235653000000006,4,3
2022-02-20,1.232375,102,5
2022-02-20,15.496768,868,5
2022-02-21,123.88983000000002,2,3
2022-02-21,126.780502,4,3
2022-02-21,682.8619799999999,26,3
2022-02-21,1882.161774,102,5
2022-02-21,1110.2389990000001,502,4
2022-02-21,542.017334,745,2
2022-02-21,597.4295430000001,868,5
2022-02-21,121.17188699999997,1251,5
2022-02-21,381.9375599999999,1265,5
2022-02-22,223.53222699999998,2,3
2022-02-22,77.01150100000001,20,3
2022-02-22,1255.106019,26,3
2022-02-22,1832.658066,102,5
2022-02-22,1491.199302,502,4
2022-02-22,601.7741429999999,745,2
2022-02-22,584.735664,868,5
2022-02-22,167.878825,1251,5
2022-02-22,305.45212699999996,1265,5
2022-02-23,98.44654299999999,2,3
2022-02-23,322.823224,20,3
2022-02-23,1352.142703,26,3
2022-02-23,2024.7330019999997,102,5
2022-02-23,1727.618395,502,4
2022-02-23,438.60043299999995,745,2
2022-02-23,595.5559370000001,868,5
2022-02-23,164.37127800000002,1251,5
2022-02-23,498.0453289999999,1265,5
2022-02-24,172.84782,2,3
2022-02-24,33.815340000000006,20,3
2022-02-24,1018.2449979999999,26,3
2022-02-24,1427.958142,102,5
2022-02-24,6088.824699000001,502,4
2022-02-24,411.75586999999996,745,2
2022-02-24,520.101163,868,5
2022-02-24,147.07669199999998,1251,5
2022-02-24,621.864908,1265,5
2022-02-25,61.698088,2,3
2022-02-25,640.236266,26,3
2022-02-25,1672.266752,102,5
2022-02-25,2352.7017559999995,502,4
2022-02-25,359.7143040000001,745,2
2022-02-25,734.5758760000001,868,5
2022-02-25,89.00292699999994,1251,5
2022-02-25,100.41173500000002,1265,5
2022-02-26,1097.303601,102,5
2022-02-26,2581.725426,502,4
2022-02-26,7.5831360000000005,745,2
2022-02-26,193.38821100000004,868,5
2022-02-27,24.652366,868,5
2022-02-28,119.001318,2,3
2022-02-28,49.307655,4,3
2022-02-28,166.101966,20,3
2022-02-28,363.83493400000003,26,3
2022-02-28,1685.168712,102,5
2022-02-28,415.5759949999999,502,4
2022-02-28,245.028524,745,2
2022-02-28,420.89011800000003,868,5
2022-02-28,262.345798,1251,5
2022-02-28,289.92345,1265,5
2022-03-01,114.09682699999999,2,3
2022-03-01,754.8036950000001,26,3
2022-03-01,700.164031,102,5
2022-03-01,3316.0106589999996,502,4
2022-03-01,416.0440229999999,745,2
2022-03-01,584.9012469999999,868,5
2022-03-01,155.62104299999996,1251,5
2022-03-01,410.08689000000004,1265,5
2022-03-02,226.756509,2,3
2022-03-02,1025.581318,26,3
2022-03-02,1671.346903,102,5
2022-03-02,2812.190267,502,4
2022-03-02,258.8543280000001,745,2
2022-03-02,650.139134,868,5
2022-03-02,195.89356400000003,1251,5
2022-03-02,305.63654499999996,1265,5
2022-03-03,224.22152300000002,2,3
2022-03-03,866.071519,26,3
2022-03-03,1298.3359759999998,102,5
2022-03-03,2185.6231810000004,502,4
2022-03-03,633.4346820000001,745,2
2022-03-03,412.39620299999996,868,5
2022-03-03,93.54228899999998,1251,5
2022-03-03,445.25210200000004,1265,5
2022-03-04,280.621517,2,3
2022-03-04,142.132098,20,3
2022-03-04,1436.970946,26,3
2022-03-04,1243.863698,102,5
2022-03-04,1845.4069050000003,502,4
2022-03-04,588.972217,745,2
2022-03-04,741.6668410000001,868,5
2022-03-04,97.53222299999999,1251,5
2022-03-04,431.216979,1265,5
2022-03-05,1333.283979,102,5
2022-03-05,3045.8418599999995,502,4
2022-03-05,37.955986,745,2
2022-03-05,209.687291,868,5
2022-03-06,131.469406,102,5
2022-03-06,25.469821,868,5
2022-03-07,303.786762,2,3
2022-03-07,2.623691,4,3
2022-03-07,1173.226558,26,3
2022-03-07,1458.898879,102,5
2022-03-07,5618.237208,502,4
2022-03-07,271.330578,745,2
2022-03-07,387.73592300000007,868,5
2022-03-07,67.61364199999997,1251,5
2022-03-07,387.33407800000003,1265,5
2022-03-08,198.17303099999998,2,3
2022-03-08,78.021984,4,3
2022-03-08,6.953755,20,3
2022-03-08,1456.805341,26,3
2022-03-08,1390.259767,102,5
2022-03-08,1207.989451,502,4
2022-03-08,281.98236599999996,745,2
2022-03-08,354.69689799999986,868,5
2022-03-08,75.87838599999999,1251,5
2022-03-08,552.20786,1265,5
2022-03-09,344.627033,2,3
2022-03-09,116.510898,20,3
2022-03-09,1565.477836,26,3
2022-03-09,1087.4372389999999,102,5
2022-03-09,1751.472342,502,4
2022-03-09,227.7574209999999,745,2
2022-03-09,505.070639,868,5
2022-03-09,332.842515,1265,5
2022-03-10,403.738557,2,3
2022-03-10,709.865544,26,3
2022-03-10,1067.3430629999998,102,5
2022-03-10,4015.3423679999996,502,4
2022-03-10,469.30734399999994,745,2
2022-03-10,511.97109,868,5
2022-03-10,406.67140700000004,1265,5
2022-03-11,477.810701,2,3
2022-03-11,144.64623,4,3
2022-03-11,75.789334,20,3
2022-03-11,1145.297303,26,3
2022-03-11,1177.7181810000002,102,5
2022-03-11,2506.2698,502,4
2022-03-11,262.413411,745,2
2022-03-11,413.923583,868,5
2022-03-11,802.0959089999999,1265,5
2022-03-12,843.0087019999999,102,5
2022-03-12,2678.750296,502,4
2022-03-12,295.55973900000004,868,5
2022-03-13,231.087563,102,5
2022-03-13,24.148842000000002,868,5
2022-03-14,372.713007,2,3
2022-03-14,56.35292200000001,4,3
2022-03-14,386.62614399999995,20,3
2022-03-14,934.885978,26,3
2022-03-14,1198.316272,102,5
2022-03-14,1823.697205,502,4
2022-03-14,473.53935,745,2
2022-03-14,360.35687299999995,868,5
2022-03-14,587.252476,1265,5
2022-03-15,329.65800300000006,2,3
2022-03-15,17.873226999999996,20,3
2022-03-15,1108.6067659999999,26,3
2022-03-15,521.248833,102,5
2022-03-15,686.0022639999997,502,4
2022-03-15,287.54798900000003,745,2
2022-03-15,521.816028,868,5
2022-03-15,423.77994099999995,1265,5
2022-03-16,414.007641,2,3
2022-03-16,152.547334,20,3
2022-03-16,851.6965389999998,26,3
2022-03-16,1053.62275,102,5
2022-03-16,2549.650404,502,4
2022-03-16,282.4397359999999,745,2
2022-03-16,398.36529300000007,868,5
2022-03-16,563.263459,1265,5
2022-03-17,212.61098300000003,2,3
2022-03-17,18.3739,4,3
2022-03-17,788.394785,26,3
2022-03-17,1373.667585,102,5
2022-03-17,2884.0755800000006,502,4
2022-03-17,136.29610699999995,745,2
2022-03-17,444.527838,868,5
2022-03-17,378.47095200000007,1265,5
2022-03-18,411.586046,2,3
2022-03-18,1003.354411,26,3
2022-03-18,1237.421028,102,5
2022-03-18,976.1704030000001,502,4
2022-03-18,147.71063200000003,745,2
2022-03-18,149.20982299999997,868,5
2022-03-18,588.968981,1265,5
2022-03-19,1435.882816,102,5
2022-03-19,2981.289999,502,4
2022-03-19,69.03889900000001,868,5
2022-03-20,11.214609000000001,4,3
2022-03-20,81.69904199999999,102,5
2022-03-20,25.181521,868,5
2022-03-21,87.341535,2,3
2022-03-21,334.52493300000003,26,3
2022-03-21,846.134447,102,5
2022-03-21,4095.2938860000004,502,4
2022-03-21,429.75818,745,2
2022-03-21,1011.271833,868,5
2022-03-21,529.5078970000001,1265,5
2022-03-22,427.74398499999995,102,5
2022-03-22,643.584703,502,4
2022-03-22,308.30246099999994,745,2
2022-03-22,582.752712,868,5
2022-03-22,504.20552,1265,5
2022-03-23,461.31291799999997,102,5
2022-03-23,1771.4476100000002,502,4
2022-03-23,551.22821,745,2
2022-03-23,432.2720539999999,868,5
2022-03-23,391.64654599999994,1265,5
2022-03-24,911.243876,102,5
2022-03-24,747.2425480000002,502,4
2022-03-24,544.87625,745,2
2022-03-24,744.074507,868,5
2022-03-24,366.2141300000003,1251,5
2022-03-24,304.270034,1265,5
2022-03-25,587.735042,102,5
2022-03-25,2424.5204780000004,502,4
2022-03-25,703.7596589999999,745,2
2022-03-25,510.496149,868,5
2022-03-25,87.151679,1251,5
2022-03-25,282.11790600000006,1265,5
2022-03-26,608.355151,102,5
2022-03-26,253.0707880000001,502,4
2022-03-26,32.283606999999996,745,2
2022-03-26,350.054912,868,5
2022-03-27,181.079949,102,5
2022-03-27,23.582774,868,5
2022-03-28,961.031021,102,5
2022-03-28,611.089823,745,2
2022-03-28,271.67694800000004,868,5
2022-03-28,41.75241799999999,1251,5
2022-03-28,452.06389199999995,1265,5
2022-03-29,914.2858349999999,102,5
2022-03-29,574.3889939999999,745,2
2022-03-29,601.322126,868,5
2022-03-29,121.36121600000001,1251,5
2022-03-29,314.962262,1265,5
2022-03-30,947.018725,102,5
2022-03-30,224.00359600000002,745,2
2022-03-30,316.360795,868,5
2022-03-30,145.285088,1251,5
2022-03-30,363.666785,1265,5
2022-03-31,1051.2800399999999,102,5
2022-03-31,282.89927800000004,745,2
2022-03-31,33.00115099999999,1251,5
2022-03-31,232.39262699999998,1265,5
2022-04-01,924.0208379999999,102,5
2022-04-01,105.66175699999997,745,2
2022-04-01,47.13756000000001,1251,5
2022-04-01,388.417422,1265,5
2022-04-02,853.371991,102,5
2022-04-03,1.355612,102,5
2022-04-03,9.013612,1265,5
2022-04-04,1014.785218,102,5
2022-04-04,243.665165,745,2
2022-04-04,165.48262799999998,1251,5
2022-04-04,218.78405600000002,1265,5
2022-04-05,847.2944419999999,102,5
2022-04-05,223.336936,745,2
2022-04-05,165.81298200000003,1251,5
2022-04-05,410.974056,1265,5
2022-04-06,1033.626992,102,5
2022-04-06,314.560855,745,2
2022-04-06,140.649455,1251,5
2022-04-06,414.70075199999997,1265,5
2022-04-07,1142.011312,102,5
2022-04-07,249.47050499999995,745,2
2022-04-07,187.83688800000004,1251,5
2022-04-07,329.71829900000006,1265,5
2022-04-08,1302.8980419999998,102,5
2022-04-08,252.453984,745,2
2022-04-08,135.71317900000003,1251,5
2022-04-08,363.75732200000004,1265,5
2022-04-09,874.290763,102,5
2022-04-09,29.719807,745,2
2022-04-10,16.813882000000007,102,5
2022-04-11,1198.547553,102,5
2022-04-11,124.15657500000003,745,2
2022-04-11,123.19824899999998,1251,5
2022-04-11,377.85341500000004,1265,5
2022-04-12,1139.350529,102,5
2022-04-12,174.932525,1251,5
2022-04-12,8.795847000000037,1265,5
2022-04-13,1186.885613,102,5
2022-04-13,159.60137899999995,1251,5
2022-04-13,170.40331799999998,1265,5
2022-04-14,1540.057424,102,5
2022-04-14,83.37232700000004,1251,5
2022-04-14,346.46517100000005,1265,5
2022-04-15,5.5549,102,5
2022-04-16,1322.318822,102,5
2022-04-17,197.001421,102,5
2022-04-18,24.822559,102,5
2022-04-18,101.867858,868,5
2022-04-18,60.00970699999999,1251,5
2022-04-19,578.755668,102,5
2022-04-19,10.628367,868,5
2022-04-19,38.15250899999995,1251,5
2022-04-19,543.317279,1265,5
2022-04-20,665.4973479999999,102,5
2022-04-20,2.20289200000002,868,5
2022-04-20,280.63027800000003,1251,5
2022-04-20,404.508676,1265,5
2022-04-21,136.704322,102,5
2022-04-21,102.023344,868,5
2022-04-21,182.16372,1251,5
2022-04-21,295.58591199999995,1265,5
2022-04-22,449.3668,102,5
2022-04-22,10.657161,868,5
2022-04-22,121.41010300000005,1251,5
2022-04-22,338.15076799999997,1265,5
2022-04-23,1137.591637,102,5
2022-04-23,74.85764000000017,868,5
2022-04-24,10.510889,102,5
2022-04-24,5.083720000000014,1251,5
2022-04-25,923.343329,102,5
2022-04-25,108.71997099999999,1251,5
2022-04-25,208.457451,1265,5
2022-04-26,525.4124090000001,102,5
2022-04-26,173.846991,1251,5
2022-04-26,335.162031,1265,5
2022-04-27,234.27041900000006,102,5
2022-04-27,215.785988,868,5
2022-04-27,94.869303,1251,5
2022-04-27,387.47542100000004,1265,5
2022-04-28,883.9646849999999,102,5
2022-04-28,328.8320490000001,868,5
2022-04-28,120.85275799999994,1251,5
2022-04-28,255.7178639999999,1265,5
2022-04-29,785.744777,102,5
2022-04-29,74.07552500000003,1251,5
2022-04-29,289.755847,1265,5
2022-04-30,808.000413,102,5
2022-04-30,29.876597000000004,1251,5
2022-05-01,38.839924999999994,102,5
2022-05-02,438.58252899999997,102,5
2022-05-02,200.84882900000002,1251,5
2022-05-02,144.05436100000003,1265,5
2022-05-03,600.1109309999999,102,5
2022-05-03,128.88918599999994,1251,5
2022-05-03,388.1840490000001,1265,5
2022-05-04,401.196068,102,5
2022-05-04,153.796334,1251,5
2022-05-04,380.73711899999995,1265,5
2022-05-05,627.513594,102,5
2022-05-05,202.32005599999997,1251,5
2022-05-05,369.19216900000004,1265,5
2022-05-06,562.5479619999999,102,5
2022-05-06,168.635019,1251,5
2022-05-06,316.160885,1265,5
2022-05-07,686.9804999999999,102,5
2022-05-08,37.24300600000001,102,5
2022-05-08,95.004567,868,5
2022-05-08,25.720912,1251,5
2022-05-09,1096.80117,102,5
2022-05-09,127.97108300000002,1251,5
2022-05-09,280.58112000000006,1265,5
2022-05-10,1088.1706060000001,102,5
2022-05-10,145.312909,1251,5
2022-05-10,93.20667900000001,1265,5
2022-05-11,462.711773,102,5
2022-05-11,67.60880100000003,1251,5
2022-05-11,379.2514080000001,1265,5
2022-05-12,1135.867751,102,5
2022-05-12,135.696079,1251,5
2022-05-12,285.83209100000005,1265,5
2022-05-13,719.158242,102,5
2022-05-13,105.74094500000001,1251,5
2022-05-13,176.34830699999998,1265,5
2022-05-14,417.596669,102,5
2022-05-15,41.22571999999997,102,5
2022-05-16,766.41077,102,5
2022-05-16,26.934815000000015,1251,5
2022-05-16,310.26842400000004,1265,5
2022-05-17,1163.057199,102,5
2022-05-17,123.52641600000004,1251,5
2022-05-17,772.756613,1265,5
2022-05-18,514.409187,102,5
2022-05-18,137.13982299999998,1251,5
2022-05-18,256.46666600000003,1265,5
2022-05-19,524.074802,102,5
2022-05-19,39.86993600000005,1251,5
2022-05-19,559.465899,1265,5
2022-05-20,1151.613766,102,5
2022-05-20,35.70836100000001,1251,5
2022-05-20,305.75371999999993,1265,5
2022-05-21,558.72966,102,5
2022-05-22,14.832262,102,5
2022-05-23,737.895313,102,5
2022-05-23,122.22893299999998,1265,5
2022-05-24,745.949516,102,5
2022-05-24,541.308244,1265,5
2022-05-25,961.961137,102,5
2022-05-25,314.2934849999999,1265,5
2022-05-27,995.841015,102,5
2022-05-27,17.554075,1265,5
2022-05-28,1117.679722,102,5
2022-05-29,41.947516,102,5
2022-05-30,923.098885,102,5
2022-05-30,288.224866,1265,5
2022-05-31,493.77470199999993,102,5
2022-05-31,495.99810899999994,1265,5
2022-06-01,1047.758126,102,5
2022-06-01,257.42146299999996,1265,5
2022-06-02,879.1497880000002,102,5
2022-06-02,618.5417830000001,1265,5
2022-06-03,437.39661799999993,102,5
2022-06-03,386.85725600000006,1265,5
2022-06-04,385.780484,102,5
2022-06-06,41.828563,102,5
2022-06-07,807.773187,102,5
2022-06-07,197.15301799999997,1265,5
2022-06-08,759.1370180000001,102,5
2022-06-08,156.880023,1265,5
2022-06-09,695.284142,102,5
2022-06-09,301.83306600000003,1265,5
2022-06-10,730.738272,102,5
2022-06-10,329.083266,1265,5
2022-06-11,1128.775966,102,5
2022-06-11,14.158522,1265,5
2022-06-12,21.576922,102,5
2022-06-13,632.83244,102,5
2022-06-13,277.01477399999993,1265,5
2022-06-14,607.499668,102,5
2022-06-14,578.538442,1265,5
2022-06-15,821.425328,102,5
2022-06-15,568.018802,1265,5
2022-06-16,21.001046000000002,102,5
2022-06-17,808.164976,102,5
2022-06-17,497.139405,1265,5
2022-06-18,618.464107,102,5
2022-06-19,13.199078,102,5
2022-06-20,588.867339,102,5
2022-06-20,460.78734,1265,5
2022-06-21,896.608175,102,5
2022-06-21,313.39416500000004,1265,5
2022-06-22,766.8190370000001,102,5
2022-06-22,310.300682,1265,5
2022-06-23,1004.1253370000001,102,5
2022-06-23,442.91190399999994,1265,5
2022-06-24,955.703296,102,5
2022-06-24,340.409079,1265,5
2022-06-25,443.616303,102,5
2022-06-27,622.4906169999999,102,5
2022-06-27,406.546713,868,5
2022-06-27,495.4958610000001,1265,5
2022-06-28,804.3860700000001,102,5
2022-06-28,427.678001,868,5
2022-06-28,415.283715,1265,5
2022-06-29,2808.076571999998,102,5
2022-06-29,9.758892000000003,868,5
2022-06-29,535.1004049999999,1265,5
2022-06-30,440.5303789999999,102,5
2022-06-30,379.6652670000001,1265,5
2022-07-01,346.748459,102,5
2022-07-01,526.626225,1265,5
2022-07-02,698.67508,102,5
2022-07-03,15.403531,102,5
2022-07-04,641.351776,102,5
2022-07-04,631.5231689999998,868,5
2022-07-04,258.85292300000003,1265,5
2022-07-05,601.927478,102,5
2022-07-05,96.75971399999992,868,5
2022-07-05,212.536249,1265,5
2022-07-06,421.163278,102,5
2022-07-06,246.76882400000002,868,5
2022-07-06,343.925712,1265,5
2022-07-07,95.145857,102,5
2022-07-07,180.14332900000005,868,5
2022-07-07,528.589779,1265,5
2022-07-08,254.68335100000004,102,5
2022-07-08,126.20456999999999,868,5
2022-07-08,144.07460299999997,1265,5
2022-07-09,137.379689,102,5
2022-07-09,388.80103299999996,868,5
2022-07-10,40.23168399999997,102,5
2022-07-11,539.504421,102,5
2022-07-11,368.17770700000005,868,5
2022-07-11,233.43707700000004,1265,5
2022-07-12,362.405225,1265,5
2022-07-13,196.02342500000003,1265,5
2022-10-06,320.983577,26,3
2023-06-02,2.865559,809,6
2023-06-23,1.156359,809,6
2023-09-12,485.1400770000001,412,6
2023-09-13,776.3506520000001,412,6
2023-09-13,318.89876,809,6
2023-09-14,1251.449136,412,6
2023-09-14,489.41938100000004,809,6
2023-09-15,1085.873481,412,6
2023-09-15,414.799925,809,6
2023-09-16,378.050938,412,6
2023-09-18,748.9166050000001,412,6
2023-09-18,956.5890210000001,809,6
2023-09-18,325.44819199999995,842,6
2023-09-19,1185.805225,412,6
2023-09-19,978.7581299999999,809,6
2023-09-20,1578.8870200000001,412,6
2023-09-20,2352.369966,809,6
2023-09-20,696.6300160000001,842,6
2023-09-21,1408.798058,412,6
2023-09-21,1878.1004649999998,809,6
2023-09-21,261.293399,842,6
2023-09-22,1196.4177100000002,412,6
2023-09-22,2890.0747279999996,809,6
2023-09-22,147.30595600000004,842,6
2023-09-23,235.01854500000002,809,6
2023-09-25,1289.7868939999998,412,6
2023-09-25,2943.875027,809,6
2023-09-25,95.68334399999998,842,6
2023-09-26,791.5398480000001,412,6
2023-09-26,3923.1456409999996,809,6
2023-09-26,271.073942,842,6
2023-09-27,1275.5864629999999,412,6
2023-09-27,5598.997573999999,809,6
2023-09-27,301.80220099999997,842,6
2023-09-28,1421.4826560000001,412,6
2023-09-28,7289.025399,809,6
2023-09-28,1898.9891670000002,842,6
2023-09-29,2104.1775509999998,412,6
2023-09-29,4387.057202,809,6
2023-09-29,1046.8854900000001,842,6
2023-10-02,712.9028849999999,412,6
2023-10-02,4908.682921,809,6
2023-10-02,1984.0297959999998,842,6
2023-10-04,1872.682316,412,6
2023-10-04,5236.754349999999,809,6
2023-10-04,2077.015356,842,6
2023-10-05,1847.2126049999997,412,6
2023-10-05,6591.738488000001,809,6
2023-10-05,1049.329044,842,6
2023-10-06,1251.080012,412,6
2023-10-06,4106.006915,809,6
2023-10-06,663.99379,842,6
2023-10-07,163.91443999999998,809,6
2023-10-09,1215.376419,412,6
2023-10-09,6544.428135999999,809,6
2023-10-09,2025.80254,842,6
2023-10-10,1421.325365,412,6
2023-10-10,5061.776727,809,6
2023-10-10,1439.677156,842,6
2023-10-11,2665.0862880000004,412,6
2023-10-11,3651.5081099999998,809,6
2023-10-11,1457.0754350000002,842,6
2023-10-12,5384.248437,412,6
2023-10-12,4381.9648210000005,809,6
2023-10-12,1991.2918330000002,842,6
2023-10-13,4488.939188,412,6
2023-10-13,4553.626267,809,6
2023-10-13,2069.6758470000004,842,6
2023-10-14,258.49940699999996,412,6
2023-10-15,337.669478,412,6
2023-10-16,3600.90968,412,6
2023-10-16,2459.268482,809,6
2023-10-16,1793.9127339999998,842,6
2023-10-17,5425.085875,412,6
2023-10-17,4021.761574,809,6
2023-10-17,2033.18898,842,6
2023-10-18,6952.846573999999,412,6
2023-10-18,2958.8931700000003,809,6
2023-10-18,861.5963889999999,842,6
2023-10-19,5112.678863000001,412,6
2023-10-19,3261.0585429999996,809,6
2023-10-19,849.6813569999999,842,6
2023-10-20,5591.147825999999,412,6
2023-10-20,3420.8288780000003,809,6
2023-10-20,829.690934,842,6
2023-10-21,210.55600400000003,412,6
2023-10-22,23.809311,809,6
2023-10-23,3714.5123009999998,412,6
2023-10-23,3770.647075,809,6
2023-10-23,1573.5206819999999,842,6
2023-10-24,4037.320471,412,6
2023-10-24,2121.820216,809,6
2023-10-24,1513.095377,842,6
2023-10-25,4067.319896,412,6
2023-10-25,3741.638129,809,6
2023-10-25,1255.187641,842,6
2023-10-26,3768.702015,412,6
2023-10-26,3567.694948,809,6
2023-10-26,770.032698,842,6
2023-10-27,4570.927597999999,412,6
2023-10-27,3055.424395,809,6
2023-10-27,367.1221259999999,842,6
2023-10-28,719.907228,412,6
2023-10-30,2785.251469,412,6
2023-10-30,2104.2939129999995,809,6
2023-10-30,782.881269,842,6
2023-10-31,2986.971179,412,6
2023-10-31,2180.335832,809,6
2023-10-31,583.0022060000001,842,6
2023-11-01,143.58747300000002,412,6
2023-11-02,4381.88306,412,6
2023-11-02,1836.696547,809,6
2023-11-02,790.6062520000002,842,6
2023-11-03,2338.4392660000003,412,6
2023-11-03,1407.2275690000001,809,6
2023-11-03,643.709826,842,6
2023-11-04,99.294261,412,6
2023-11-05,2.039753,809,6
2023-11-06,3136.400052,412,6
2023-11-06,1350.097512,809,6
2023-11-06,2151.34472,842,6
2023-11-07,4031.5640510000003,412,6
2023-11-07,1982.4188159999999,809,6
2023-11-07,1156.19083,842,6
2023-11-08,2676.05523,412,6
2023-11-08,3412.1573390000003,809,6
2023-11-08,1075.219266,842,6
2023-11-09,2227.6988790000005,412,6
2023-11-09,1109.6804780000002,809,6
2023-11-09,470.488694,842,6
2023-11-10,2662.4856440000003,412,6
2023-11-10,1225.855423,809,6
2023-11-10,586.5259680000001,842,6
2023-11-11,220.51016900000002,412,6
2023-11-11,5.391952000000001,809,6
2023-11-12,174.732055,412,6
2023-11-13,3360.8282449999997,412,6
2023-11-13,780.3147019999999,809,6
2023-11-13,778.7231119999999,842,6
2023-11-14,1628.1875909999999,412,6
2023-11-14,1884.4594899999997,809,6
2023-11-14,663.953404,842,6
2023-11-15,2272.868316,412,6
2023-11-15,1603.3526359999998,809,6
2023-11-15,22.631086000000003,842,6
2023-11-16,2759.768538,412,6
2023-11-16,768.1264100000001,809,6
2023-11-16,699.4326289999999,842,6
2023-11-17,2415.803769,412,6
2023-11-17,2430.596703,809,6
2023-11-17,424.925223,842,6
2023-11-20,2649.171469,412,6
2023-11-20,1214.9551729999998,809,6
2023-11-20,1711.860305,842,6
2023-11-21,2529.1848259999997,412,6
2023-11-21,519.330449,809,6
2023-11-21,501.45165700000007,842,6
2023-11-22,2258.8233279999995,412,6
2023-11-22,561.667185,809,6
2023-11-22,1214.244967,842,6
2023-11-23,1794.302506,412,6
2023-11-23,1633.031172,809,6
2023-11-23,1453.2268740000002,842,6
2023-11-24,1497.3679719999998,412,6
2023-11-24,984.8861939999999,809,6
2023-11-24,1315.7548259999999,842,6
2023-11-27,2475.3865739999997,412,6
2023-11-27,628.3536939999999,809,6
2023-11-27,1542.99867,842,6
2023-11-28,1568.1344279999998,412,6
2023-11-28,302.942239,809,6
2023-11-28,1051.974352,842,6
2023-11-29,1561.011101,412,6
2023-11-29,357.44108800000004,809,6
2023-11-29,941.5867959999998,842,6
2023-11-30,1168.649971,412,6
2023-11-30,3466.65114,809,6
2023-11-30,1634.1978720000002,842,6
2023-12-01,1573.5406369999998,412,6
2023-12-01,111.19040300000002,809,6
2023-12-01,1161.0881089999998,842,6
2023-12-04,1815.183038,412,6
2023-12-04,524.3318830000001,809,6
2023-12-04,490.02254700000003,842,6
2023-12-05,716.590756,412,6
2023-12-05,470.969778,809,6
2023-12-05,943.5016880000002,842,6
2023-12-06,934.985495,412,6
2023-12-06,221.86695099999997,809,6
2023-12-06,965.298497,842,6
2023-12-07,1164.0852810000001,412,6
2023-12-07,219.85467999999992,809,6
2023-12-07,1192.3469380000001,842,6
2023-12-08,1077.4377919999997,412,6
2023-12-08,305.662727,809,6
2023-12-08,700.063541,842,6
2023-12-11,974.3622649999999,412,6
2023-12-11,480.9559489999999,809,6
2023-12-11,926.571245,842,6
2023-12-12,586.5577969999999,412,6
2023-12-12,174.168997,809,6
2023-12-12,817.18335,842,6
2023-12-13,1669.318495,412,6
2023-12-13,1585.1105369999996,809,6
2023-12-13,685.736022,842,6
2023-12-14,1328.1336709999998,412,6
2023-12-14,274.86088600000005,809,6
2023-12-14,218.88832499999995,842,6
2023-12-15,566.3783360000001,412,6
2023-12-15,248.53277799999998,809,6
2023-12-15,855.886796,842,6
2023-12-17,4.629278999999997,412,6
2023-12-18,882.373613,412,6
2023-12-18,417.441387,809,6
2023-12-18,90.12959599999999,842,6
2023-12-19,719.708856,412,6
2023-12-19,13.561369,809,6
2023-12-19,315.99034900000004,842,6
2023-12-20,928.009254,412,6
2023-12-20,332.0132909999999,809,6
2023-12-20,199.49913799999996,842,6
2023-12-21,1161.504473,412,6
2023-12-21,1121.7055569999998,809,6
2023-12-21,283.52764199999996,842,6
2023-12-22,803.677901,412,6
2023-12-22,159.474177,809,6
2023-12-22,102.05508400000001,842,6
2023-12-27,781.40385,412,6
